name	type	units	description	sampling_frequency	low_cutoff	high_cutoff	notch	software_filters	status
MLT53-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MLT54-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MLT55-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MLT56-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MLT57-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC11-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC12-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC13-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC14-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC15-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC16-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC17-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC21-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC22-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC23-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC24-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC25-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC31-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC32-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC41-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC42-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC51-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC52-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC53-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC54-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC55-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC61-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC62-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRC63-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF11-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF12-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF13-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF14-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF21-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF22-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF23-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF24-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF25-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF31-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF32-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF33-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF34-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF35-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF41-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF42-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF43-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF44-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF45-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF46-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF51-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF52-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF53-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF54-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF55-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF56-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF61-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF62-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF63-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF64-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF65-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF66-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRF67-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRO11-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRO12-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRO13-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRO14-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRO21-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRO22-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRO23-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRO24-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRO31-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRO32-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRO33-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRO34-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRO41-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRO42-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRO43-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRO44-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRO51-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRO52-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRO53-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP11-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP12-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP21-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP22-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP23-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP31-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP32-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP33-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP34-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP35-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP41-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP42-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP43-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP44-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP45-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP51-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP52-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP53-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP54-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP55-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP56-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRP57-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT11-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT12-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT13-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT14-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT15-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT16-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT21-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT22-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT23-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT24-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT25-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT26-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT31-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT32-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT33-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT34-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT35-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT36-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT37-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT41-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT42-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT43-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT44-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT45-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT46-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT47-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT51-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT52-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT53-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT54-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT55-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT56-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MRT57-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MZC01-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MZC02-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MZC03-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MZC04-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MZF01-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MZF02-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MZF03-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MZO01-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MZO02-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MZO03-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
MZP01-4408	MEGGRADAXIAL	T	Sensor 1st-order gradiometer channel located in head shell	2400	0	600	0	SpatialCompensation	good
